query_id,query_type,doc_id,rank,dense_score,model,run_tag
Q5_049,5,mk-officials-c1d6b62460c7d8d4706971e259f0ba9798a6e4ac,68,0.448480904,bge-m3,FULL_20260410
Q5_049,5,mk-officials-dbaf5610d948e49899b4b9e9aa5cb7a6385eb7c1,69,0.448478401,bge-m3,FULL_20260410
Q5_049,5,mk-officials-f8449d09438d01e38ac2d0ba320ad645be95be90,70,0.448478401,bge-m3,FULL_20260410
Q5_049,5,mk-officials-d071bd49eabefc9254891492e66a1198870f22aa,71,0.448349059,bge-m3,FULL_20260410
Q5_049,5,mk-officials-a0403a4d4a6e32b83bb48d5a7b16d994a1edddb0,72,0.448075414,bge-m3,FULL_20260410
Q5_049,5,mk-officials-763037f382f016bc41c1dc1a02641514ba07f79f,73,0.448068440,bge-m3,FULL_20260410
Q5_049,5,mk-officials-472466357c53a5ea326638158524637fe1178253,74,0.447951555,bge-m3,FULL_20260410
Q5_049,5,mk-officials-935273d2f1eda9b090b0af30ed0a33d8532f5097,75,0.447725415,bge-m3,FULL_20260410
Q5_049,5,mk-officials-e4fa76d3201805b6ae8ed79420d6de3fb77e0c39,76,0.447725415,bge-m3,FULL_20260410
Q5_049,5,mk-officials-3a21eb0ef78e040ee1229cdec0dcfa4922e4d81f,77,0.447620034,bge-m3,FULL_20260410
Q5_049,5,mk-officials-070fe3148c6672f80386cdca74129cfccb19c78d,78,0.447547317,bge-m3,FULL_20260410
Q5_049,5,mk-officials-6e772ec4195aa36acd59658e4aa674f98ac10d93,79,0.447496414,bge-m3,FULL_20260410
Q5_049,5,mk-officials-62f9a54c211e17cd7f8061b0ef4b64736b3771c1,80,0.447256446,bge-m3,FULL_20260410
Q5_049,5,mk-officials-ed8e66a3f28dd607c438759324ab3205fdcdd2c3,81,0.447196603,bge-m3,FULL_20260410
Q5_049,5,mk-officials-dfe60bdc50a75900788c93e7a44cad9b90ff0fcf,82,0.446785331,bge-m3,FULL_20260410
Q5_049,5,mk-officials-4861af3f521b4abf7b12624d69a87ae5d59dfad8,83,0.446756840,bge-m3,FULL_20260410
Q5_049,5,mk-officials-11ee40d8f79ccc86049ca18380e89ea30cbc6349,84,0.446686864,bge-m3,FULL_20260410
Q5_049,5,mk-officials-6dbb3968d81748c6a9ae5ec5699a8a31078d6fbb,85,0.446686864,bge-m3,FULL_20260410
Q5_049,5,mk-officials-a632ec8bf91519c46833362b93ddb9f60253d702,86,0.446513653,bge-m3,FULL_20260410
Q5_049,5,mk-officials-3492e9b934d671f7399f7dbcf2217ba81a5cec7a,87,0.446485281,bge-m3,FULL_20260410
Q5_049,5,mk-officials-d6d68763d642b46d7b542c33f3ad884a67583c73,88,0.446454942,bge-m3,FULL_20260410
Q5_049,5,mk-officials-dcfa2f51232664f6c247555f937aeb972a811f54,89,0.446411490,bge-m3,FULL_20260410
Q5_049,5,mk-officials-0f7b37f311802685c67f69d5064ed0064dbd80e6,90,0.446406126,bge-m3,FULL_20260410
Q5_049,5,mk-officials-fc5d38636c6b10663dd5a28cf9d19b8c4be46c46,91,0.446395099,bge-m3,FULL_20260410
Q5_049,5,mk-officials-503e4c053ede7ab4a56fa81d5c0d1a7ab1c04ac1,92,0.446257174,bge-m3,FULL_20260410
Q5_049,5,mk-officials-e908c8289b8615bfc0ce0145e0c4e96dd92b6e96,93,0.446250021,bge-m3,FULL_20260410
Q5_049,5,mk-officials-8e502bd9b945284a9930660666eaba48117e653f,94,0.446176410,bge-m3,FULL_20260410
Q5_049,5,mk-officials-dad63de9f5f1ba664f7b53ff8067344e210eb471,95,0.445726335,bge-m3,FULL_20260410
Q5_049,5,mk-officials-19b49477db0ebe25c57445940f59930aa0389450,96,0.445662379,bge-m3,FULL_20260410
Q5_049,5,mk-officials-f2486cf2282948a38000665be24d8c808315b1f5,97,0.445662379,bge-m3,FULL_20260410
Q5_049,5,mk-officials-f6acaab4a6d8aa3b8e0a8d98567b0c0a169f78b7,98,0.445638299,bge-m3,FULL_20260410
Q5_049,5,mk-officials-a9505f75b972bf1ca241122514644a06088870a0,99,0.445469022,bge-m3,FULL_20260410
Q5_049,5,mk-officials-cdc2e0b6bac3bf1621844ab6775967b479e17e3a,100,0.445400238,bge-m3,FULL_20260410
Q5_050,5,es-mc-b29e9af6bfdad4e31b79475905cd45b84bedf573,1,0.453482509,bge-m3,FULL_20260410
Q5_050,5,es-mc-8e4d9489891cd6a3d7921ba6f1e0813734c51306,2,0.447115064,bge-m3,FULL_20260410
Q5_050,5,es-mc-813abb23e354f2f94bef78841ff1cab7afec4348,3,0.445936441,bge-m3,FULL_20260410
Q5_050,5,es-mc-8753970c5d008ba1ac53a65271ef4900c34e644f,4,0.445837677,bge-m3,FULL_20260410
Q5_050,5,es-mc-1a4d26bbf0e90c65425bc44564a6a87825b17c5c,5,0.444316983,bge-m3,FULL_20260410
Q5_050,5,es-mc-7e17a0c072939a4e3b1871862c7a2040ec54da28,6,0.444205284,bge-m3,FULL_20260410
Q5_050,5,es-mc-929d850cb794a51e4b87a6d2f183aa9aee58e637,7,0.443028510,bge-m3,FULL_20260410
Q5_050,5,es-mc-18144035c8dac20e717b966f1dae994c25a71995,8,0.442842245,bge-m3,FULL_20260410
Q5_050,5,es-mc-77c7a724085285f826eb2b0617e9180fef86a985,9,0.442041874,bge-m3,FULL_20260410
Q5_050,5,es-mc-78e1965acb76b883495f5b5fd000f1a5956237ea,10,0.442041874,bge-m3,FULL_20260410
Q5_050,5,es-mc-29a2613e64f13209c803b105323effe4d07e0052,11,0.439921498,bge-m3,FULL_20260410
Q5_050,5,es-mc-82d070e0c1bd0efa0cd18a06ba9b6af2a63acaf6,12,0.439575195,bge-m3,FULL_20260410
Q5_050,5,es-mc-b446b0a6e791c772595ab35e8e67acdb865e1ad0,13,0.438799024,bge-m3,FULL_20260410
Q5_050,5,es-mc-66350bcbc05a8a0b927fd7831e57bebe838937c4,14,0.438543916,bge-m3,FULL_20260410
Q5_050,5,es-mc-cf799021490cec830f551b838084999416f17066,15,0.437489629,bge-m3,FULL_20260410
Q5_050,5,es-mc-191f3ac5751be43409f747dbeb8c59a40e631a1a,16,0.437470198,bge-m3,FULL_20260410
Q5_050,5,es-mc-ae5281fccf9c103acd22abad36593cedf437aa65,17,0.436454654,bge-m3,FULL_20260410
Q5_050,5,es-mc-6b5c1262edd941470332ebee8eff19bb311b0db7,18,0.436084628,bge-m3,FULL_20260410
Q5_050,5,es-mc-3f4618e95010bac76e0f791546a845653c57eeff,19,0.435838699,bge-m3,FULL_20260410
Q5_050,5,es-mc-e015b3bb716101efaf1029b78618cccacba337ea,20,0.435838699,bge-m3,FULL_20260410
Q5_050,5,es-mc-a553cd7b77afb2305500ee960fbcef948e9c4d94,21,0.435414016,bge-m3,FULL_20260410
Q5_050,5,es-mc-44c68e3e41a486daeb7254905b9e69c3f1ad685a,22,0.434424520,bge-m3,FULL_20260410
Q5_050,5,es-mc-06ebdae735f5250193d5be43fc7ec605e9e6e765,23,0.434369206,bge-m3,FULL_20260410
Q5_050,5,es-mc-afd613a16566aac0ac912007f61e65470566a78f,24,0.433678389,bge-m3,FULL_20260410
Q5_050,5,es-mc-2384fbe1a5e092bc7d245b8de08591fcfafdd92a,25,0.433339477,bge-m3,FULL_20260410
Q5_050,5,es-mc-9738774ffcce683ecd1b4d4def533fbd83708e55,26,0.433185101,bge-m3,FULL_20260410
Q5_050,5,es-mc-1b1dbcf2acfcd50b267bab21ab9cdae1f005fa56,27,0.433135033,bge-m3,FULL_20260410
Q5_050,5,es-mc-a149cf8ee39a3d7b767d933950e14d6d757b1171,28,0.432904482,bge-m3,FULL_20260410
Q5_050,5,es-mc-b24959ae7139018bc72853f0b9ee9dccd957bd71,29,0.432904482,bge-m3,FULL_20260410
Q5_050,5,es-mc-fa90b85d79af25972c5955597cc3689fd71b6743,30,0.432561874,bge-m3,FULL_20260410
Q5_050,5,es-mc-d9cc983859d7fb7b8c281b3461e5bce7fbe098cb,31,0.432415605,bge-m3,FULL_20260410
Q5_050,5,es-mc-2730c02ce6f6a7ca6abbc54cdeb49ea30e9509b3,32,0.432154119,bge-m3,FULL_20260410
Q5_050,5,es-mc-6b4ea39596ff21ad36622074b2bcbc3e9358c7e3,33,0.432056963,bge-m3,FULL_20260410
Q5_050,5,es-mc-7801f5d66c92a630af2bf606b0687af424ca608d,34,0.431176960,bge-m3,FULL_20260410
Q5_050,5,es-mc-5abc2fb593bc8e651f6d2a4c65e5be0f525c5b02,35,0.431119382,bge-m3,FULL_20260410
Q5_050,5,es-mc-d54d3baaa4b24ee6f289d0b0ed3ac8c33a5d00e7,36,0.430798411,bge-m3,FULL_20260410
Q5_050,5,es-mc-c594ddcba387fb90a1f3c2b72e419cefa825e7a2,37,0.430473089,bge-m3,FULL_20260410
Q5_050,5,es-mc-a7d0e649ac29e3babe86ba375f046c1c62864f75,38,0.430413246,bge-m3,FULL_20260410
Q5_050,5,es-mc-7f3c80374c701efe09a59d8f0f1c04d181782a50,39,0.429329932,bge-m3,FULL_20260410
Q5_050,5,es-mc-566983052135ea519d060a48b0a8cba74f2fe6cb,40,0.429208636,bge-m3,FULL_20260410
Q5_050,5,es-mc-89d97399ab07b79f4afb8da8dc405f1fb22e914b,41,0.428899944,bge-m3,FULL_20260410
Q5_050,5,es-mc-6b782fd81a0c2c6fd5589e34f168a1acfe3acba8,42,0.428841054,bge-m3,FULL_20260410
Q5_050,5,es-mc-fe66e80e2c538f9c074c5abbe0d517c93e2eb553,43,0.428688884,bge-m3,FULL_20260410
Q5_050,5,es-mc-eca9ee38cdee4281f19d38ce8a06813aeb9a8079,44,0.428555429,bge-m3,FULL_20260410
Q5_050,5,es-mc-0a915285d017b099b0d475c5fa5f27fb68d0753d,45,0.428056836,bge-m3,FULL_20260410
Q5_050,5,es-mc-28fe8c2b844c8dc400ad7d045d916b4a65fc00b5,46,0.427664578,bge-m3,FULL_20260410
Q5_050,5,es-mc-7a284a612cb20359175117641e96c1c5aed8c1de,47,0.427412510,bge-m3,FULL_20260410
Q5_050,5,es-mc-658c3d5b9d2c369e0d22939d84dd6f739edb2146,48,0.427403092,bge-m3,FULL_20260410
Q5_050,5,es-mc-d1f73f646298bc891eb1d00d5322855bad57637f,49,0.427403092,bge-m3,FULL_20260410
Q5_050,5,es-mc-454994ac88f197f411aa284042dc0919d8f659d3,50,0.426303983,bge-m3,FULL_20260410
Q5_050,5,es-mc-fe9e30bec0cdb9e66a7231505dd295976d34ab9a,51,0.425990462,bge-m3,FULL_20260410
Q5_050,5,es-mc-f37fa08fffcac464eb774f0d1a175694dfe06392,52,0.425609708,bge-m3,FULL_20260410
Q5_050,5,es-mc-bb95cfa1977438811fc48c13c5d094a5be0a2d5b,53,0.425293863,bge-m3,FULL_20260410
Q5_050,5,es-mc-357ceaa073c0362a2706a8247aa732e2dccfe180,54,0.425278306,bge-m3,FULL_20260410
Q5_050,5,es-mc-b21dd0fcec3f73718ee833b31014178063bcb27e,55,0.424874425,bge-m3,FULL_20260410
Q5_050,5,es-mc-f360546c86dde5eedcaf7399ab80138b6440ce9e,56,0.424633265,bge-m3,FULL_20260410
Q5_050,5,es-mc-297697c019ad395aaa8b947f09d8e4bdfbc163ef,57,0.424630105,bge-m3,FULL_20260410
Q5_050,5,es-mc-b0cdcaf954a5b05a0a5f1c7a0f565f34b4502868,58,0.424629092,bge-m3,FULL_20260410
Q5_050,5,es-mc-e53b3663ebde09cf14b6c583cdc5e47d2a746998,59,0.424588621,bge-m3,FULL_20260410
Q5_050,5,es-mc-2bed887f5e90604bfc8a9c9d46254dba3b81623d,60,0.424382091,bge-m3,FULL_20260410
Q5_050,5,es-mc-d68b98eff2577137afc2a4ba6dfcfd7a9adaf839,61,0.424245775,bge-m3,FULL_20260410
Q5_050,5,es-mc-388b9640aa3b0b35b7370d885558c3e211687ec9,62,0.424035311,bge-m3,FULL_20260410
Q5_050,5,es-mc-dcbe8ba770e81bc83278338c13c419df182d2ff2,63,0.423965216,bge-m3,FULL_20260410
Q5_050,5,es-mc-be5cb801503bb24473736402df4de31a6e49c23a,64,0.423428893,bge-m3,FULL_20260410
Q5_050,5,es-mc-f8461cb4603228f5082bbc3287966bca8a56f8c5,65,0.423428893,bge-m3,FULL_20260410
Q5_050,5,es-mc-9e3891dd8de7dae94f875780e86b1a530c458496,66,0.423427701,bge-m3,FULL_20260410
Q5_050,5,es-mc-16ae86e11375e2e6339125f348d8dd5c00a5ec21,67,0.423360586,bge-m3,FULL_20260410
Q5_050,5,es-mc-74f537f7f8fabe8bd25f754c0e90bde4ecd22773,68,0.423284233,bge-m3,FULL_20260410
Q5_050,5,es-mc-fd555a6e682875aa64aa5ec4e7c29bc2e19e8958,69,0.423081160,bge-m3,FULL_20260410
Q5_050,5,es-mc-152086d8007a6ab96e79680e594da9a58350c816,70,0.422741592,bge-m3,FULL_20260410
Q5_050,5,es-mc-2728b12c51f9ea8beb3497f6aea023e473d88d4e,71,0.422491431,bge-m3,FULL_20260410
Q5_050,5,es-mc-6df3191d9d0573e5732645ed697c2440ac7d0555,72,0.422444105,bge-m3,FULL_20260410
Q5_050,5,es-mc-fcc38d8835bc7d79442b1ce057b58e94611703c6,73,0.422368646,bge-m3,FULL_20260410
Q5_050,5,es-mc-f9d982124214e81136d23ea0662fc519944027c5,74,0.422273040,bge-m3,FULL_20260410
Q5_050,5,es-mc-83722c877b1d2925e93be8f6e9170489e8ff715e,75,0.422177076,bge-m3,FULL_20260410
Q5_050,5,es-mc-17791c3cc49b7c0f52b87289dec2c9b097b873a9,76,0.422115386,bge-m3,FULL_20260410
Q5_050,5,es-mc-221a1e51ee7032f8ad77f41039f587cd5643e1cd,77,0.422115386,bge-m3,FULL_20260410
Q5_050,5,es-mc-d0b9a184f5401fbf83b4ccf7e77688d4b801641a,78,0.422004104,bge-m3,FULL_20260410
Q5_050,5,es-mc-d8cf4cbf9e1598a336a0b26216a3a5bc72d2e7a7,79,0.421858191,bge-m3,FULL_20260410
Q5_050,5,es-mc-be299fafcaec3c0683697f1e3e0c5c02de60192d,80,0.421298742,bge-m3,FULL_20260410
Q5_050,5,es-mc-254011e622727c2a8ed538d44ef6d8df1cc8479f,81,0.421206474,bge-m3,FULL_20260410
Q5_050,5,es-mc-181976b8735c0be36513f320ff52dc0933a668b4,82,0.421082616,bge-m3,FULL_20260410
Q5_050,5,es-mc-7d0a0ff7e4907214b55c84b4a9e2000708574f6f,83,0.421082616,bge-m3,FULL_20260410
Q5_050,5,es-mc-7b6240636d24ad588505e8dc2f380377daefd4b7,84,0.420947015,bge-m3,FULL_20260410
Q5_050,5,es-mc-3f4aec3d3bcb4e2f9f1dc7b8920233e7907e235d,85,0.420935690,bge-m3,FULL_20260410
Q5_050,5,es-mc-76077dc206f29760936eb9511597be226716618b,86,0.420093834,bge-m3,FULL_20260410
Q5_050,5,es-mc-30f9e9ec90e6ccb80d0f59acf4eaecee0d430e79,87,0.419928432,bge-m3,FULL_20260410
Q5_050,5,es-mc-8ca80f682489040b0d8f7b6c82e4a595b5a49130,88,0.419898391,bge-m3,FULL_20260410
Q5_050,5,es-mc-32794b68be2d71cbf2b0c4f32f3d0fe237bca5d9,89,0.419588804,bge-m3,FULL_20260410
Q5_050,5,es-mc-aae1349940e2bb76b1731adb69cd261a2903729f,90,0.419558406,bge-m3,FULL_20260410
Q5_050,5,es-mc-d07269858d4f728f1f462663501501e60ca87cf6,91,0.419482648,bge-m3,FULL_20260410
Q5_050,5,es-mc-8da7d10111b391ac3fc872744c6b1337d7168542,92,0.419431806,bge-m3,FULL_20260410
Q5_050,5,es-mc-72d74becce89ee5fbe417c9e9dc52dde37e12423,93,0.419372857,bge-m3,FULL_20260410
Q5_050,5,es-mc-f8ff37914abf37fbf2d34b58a6b609eedf5cceef,94,0.419353545,bge-m3,FULL_20260410
Q5_050,5,es-mc-4744e86250f992f1e9c630281357aa9472b5df3d,95,0.419328511,bge-m3,FULL_20260410
Q5_050,5,es-mc-c42d622126e50921aa2dfc0783fc1f8815059b08,96,0.419236302,bge-m3,FULL_20260410
Q5_050,5,es-mc-ee312ecff8f7d6675246fcfc8cc9524e704f4633,97,0.419150710,bge-m3,FULL_20260410
Q5_050,5,es-mc-14736961af4598e0d256ae880acfd1fcbe60a94d,98,0.419037819,bge-m3,FULL_20260410
Q5_050,5,es-mc-226f98329d12fe59543b0ac611098cc8b8cfd889,99,0.418936968,bge-m3,FULL_20260410
Q5_050,5,es-mc-23e89e572b55f76551ffa25a29d3a6730e277779,100,0.418936968,bge-m3,FULL_20260410
Q6_001,6,NK-C3vdrfJAMUVLECNd9UNGLQ,1,0.665898860,bge-m3,FULL_20260410
Q6_001,6,NK-fD9ddyvMBqbEvUR86uBnDi,2,0.662644565,bge-m3,FULL_20260410
Q6_001,6,NK-GcagxphxvDcjDhyfiLW6yV,3,0.656137466,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-amos-o-oladimeji-77007-houston,4,0.649418294,bge-m3,FULL_20260410
Q6_001,6,us-medar-a005440dcdb589ff5e2712e6c28fbff8c84195e5,5,0.648107409,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-lisa-opinga-61104-rockford,6,0.646064341,bge-m3,FULL_20260410
Q6_001,6,us-medak-25ca501653e51b2331f559643148e36e3f05b02b,7,0.644209802,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-megan-h-gallagher-48030-hazel-park,8,0.643414497,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-isaiah-okoh-48160-milan,9,0.642638922,bge-m3,FULL_20260410
Q6_001,6,NK-JpbMvJL6PAVumjXP7fhZgC,10,0.642417967,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-olivia-hoskins-38756-leland,11,0.641288638,bge-m3,FULL_20260410
Q6_001,6,us-medpa-fcc34f1c4d8774e76470ff128021cee89628b834,12,0.640655398,bge-m3,FULL_20260410
Q6_001,6,NK-nggaSBwxG2S2sJ8skH87xi,13,0.640315413,bge-m3,FULL_20260410
Q6_001,6,us-medtx-5a3c77fa53a24228aa4794caea0d785ff67a07dd,14,0.640115857,bge-m3,FULL_20260410
Q6_001,6,NK-PinuGR4AQ3RNEtGFkimNym,15,0.639805496,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-osiris-maria-casas-33126-miami,16,0.639089346,bge-m3,FULL_20260410
Q6_001,6,NK-SsNGHRPkCmAuLV5aC7vEJi,17,0.637834668,bge-m3,FULL_20260410
Q6_001,6,us-medar-36b6485db9c153e42b38cf94cf3b567eea135870,18,0.637708902,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-khatchig-ohannessian-91214-la-crescenta,19,0.636679173,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-douglas-l-geiger-30223-griffin,20,0.636552989,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-onelio-hipolit-castro-33101-miami,21,0.636194408,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-otto-j-seigel-11236-brooklyn,22,0.635391116,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-orelbis-gonzalez-33521-coleman,23,0.635094404,bge-m3,FULL_20260410
Q6_001,6,NK-73a73p4BPAtrwU6RjQ8Aog,24,0.634326696,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-oganes-yegishian-91502-burbank,25,0.634256482,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-obiageriaku-iheanacho-20794-jessup,26,0.634055197,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-idia-oriakhi-35442-aliceville,27,0.633545518,bge-m3,FULL_20260410
Q6_001,6,NK-oCwP9jcrViLRFPVNzdrG7F,28,0.633330345,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-olasoji-vincent-satimehin-19023-darby,29,0.633071482,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-olga-gonzalez-33521-coleman,30,0.632487953,bge-m3,FULL_20260410
Q6_001,6,NK-8qe2XLmYXFv4jKzdaLXfdv,31,0.631735802,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-jose-orelvis-garcia-33030-homestead,32,0.631584167,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-olga-n-garcia-79501-anson,33,0.631505013,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-olga-palacio-pasion-99507-anchorage,34,0.631423950,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-hollis-dewayne-howell-39301-meridian,35,0.631093502,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-olivia-diaz-herrera-95307-ceres,36,0.630393863,bge-m3,FULL_20260410
Q6_001,6,NK-LkZWbyPREtdYb82nFegDG2,37,0.630345702,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-hailey-marie-oros-85281-tempe,38,0.630297542,bge-m3,FULL_20260410
Q6_001,6,NK-BEtFy5LtnnA23zz8TPrLh4,39,0.629924357,bge-m3,FULL_20260410
Q6_001,6,NK-J8sMwRbieYJiQJzGHfRBkX,40,0.629603267,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-olugbenga-j-thomas-02863-central-falls,41,0.629538059,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-julius-oziegb-obas-02120-boston,42,0.629230857,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-mariam-g-ortega-95828-sacramento,43,0.628858328,bge-m3,FULL_20260410
Q6_001,6,us-medar-f7aee13d25bce02b518e686e096b37f129346d1b,44,0.627790153,bge-m3,FULL_20260410
Q6_001,6,NK-jFuMaKo5B9D4kVirYTTBE5,45,0.627367377,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-olga-llanes-32301-tallahassee,46,0.627239585,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-irving-onickel-48018-farmington-hill,47,0.627232730,bge-m3,FULL_20260410
Q6_001,6,NK-BhvmPum5PgYfpBhCgYjDBH,48,0.626926482,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-oliver-lee-mcwilliams-67357-parsons,49,0.626860380,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-oluyemisi-amos-77301-conroe,50,0.626800299,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-osbel-rodriguez-89106-las-vegas,51,0.626784325,bge-m3,FULL_20260410
Q6_001,6,NK-58HSsSYPxmTBnWwc8yWgFa,52,0.626672208,bge-m3,FULL_20260410
Q6_001,6,us-medca-d20cd160a23db31244e34a319ccdc9380e36f97b,53,0.626515269,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-otisha-davis-38664-robinsonville,54,0.626411259,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-ogheneochuko-obahor-85041-phoenix,55,0.626380980,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-agnes-akol-osire-35442-aliceville,56,0.626158237,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-orville-l-weiszhaar-55409-minneapolis,57,0.625961900,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-oxana-khimitch-11204-brooklyn,58,0.625559390,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-hisashi-omichi-12411-bloomington,59,0.625413179,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-lisa-owens-23707-portsmouth,60,0.625408411,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-joshua-paige-39154-raymond,61,0.625274599,bge-m3,FULL_20260410
Q6_001,6,NK-SkE5Ge4yY4S9PLGVWTQbhr,62,0.625220895,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-onja-marie-hamberlin-61103-rockford,63,0.624787390,bge-m3,FULL_20260410
Q6_001,6,NK-T6EjP8oHUsFHwxBCnfUEY4,64,0.624520302,bge-m3,FULL_20260410
Q6_001,6,NK-J8ajDkUhdhDtHLKJZNJoRJ,65,0.624495506,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-amadiegwu-o-onujiogu-18472-waymart,66,0.624400735,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-alyssa-lyn-paige-33521-coleman,67,0.624287724,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-lianna-ovsepian-90053-los-angeles,68,0.624158025,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-gina-higgins-33016-hialeah,69,0.624083400,bge-m3,FULL_20260410
Q6_001,6,NK-3VFfNUbfA6FbWAigxEXDjC,70,0.623287439,bge-m3,FULL_20260410
Q6_001,6,NK-j2LTXmdneeUXx9XcjQXwgf,71,0.622681677,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-odalis-e-lopez-33165-miami,72,0.622578681,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-elijah-r-daggs-12028-buskirk,73,0.622393072,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-enitan-osagie-isiwele-79772-pecos,74,0.622379780,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-carol-l-goyings-45879-paulding,75,0.622226357,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-orlee-m-luminguid-90620-buena-park,76,0.622107983,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-olympia-alexandria-hines-33705-saint-petersburg,77,0.621984661,bge-m3,FULL_20260410
Q6_001,6,NK-NyaJqyQwPGe99dyzuAh6Sh,78,0.621931314,bge-m3,FULL_20260410
Q6_001,6,NK-D4JFyvnP6wcaWPxuEcodmh,79,0.621680439,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-sheila-goins-45832-convoy,80,0.621602654,bge-m3,FULL_20260410
Q6_001,6,NK-gvFjJG9mbi4iAZvQ8PxTHW,81,0.621385932,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-oliver-u-obi-55814-duluth,82,0.621284664,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-olayinka-okubadejo-osifeso-74170-tulsa,83,0.621240020,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-olga-esther-gonzalez-33196-miami,84,0.620947421,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-irene-h-oliver-04938-farmington,85,0.620869517,bge-m3,FULL_20260410
Q6_001,6,NK-Qh9roVpkg88FhjiQVRUuuK,86,0.620629847,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-orlando-amigo-33125-miami,87,0.620595098,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-okechukwu-ofoegbu-77064-houston,88,0.620387256,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-orlando-akim-mena-33101-miami,89,0.620227337,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-diane-higgins-60651-chicago,90,0.620083809,bge-m3,FULL_20260410
Q6_001,6,us-medar-c627a853be1bd7956845a0adbb29db920ff0f5a7,91,0.619797766,bge-m3,FULL_20260410
Q6_001,6,us-medak-b2e99c8eea01042630f824695dba71423041680c,92,0.619653523,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-odalys-m-fernandez-32301-tallahassee,93,0.619512081,bge-m3,FULL_20260410
Q6_001,6,NK-oGynUmBVbFpuP4jR9pyFws,94,0.619467556,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-olubunmi-olanike-jubrila-55428-new-hope,95,0.619418681,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-huey-pierce-jr-williams-77720-beaumont,96,0.619303942,bge-m3,FULL_20260410
Q6_001,6,us-fed-excl-olivia-m-pollard-80207-denver,97,0.619176686,bge-m3,FULL_20260410
Q6_001,6,NK-QagAzYqhhDUr3ezdwZLwrF,98,0.619173825,bge-m3,FULL_20260410
Q6_001,6,us-medar-82533685ebc380b2773c9cb588eb2c078782b58b,99,0.618960440,bge-m3,FULL_20260410
Q6_001,6,NK-RENpazbnUkM9Ax7xeHqc7g,100,0.618890762,bge-m3,FULL_20260410
